Region;Model - Scenario;Variable;Unit;2005;2010;2020;2030;2040;2050;2060;2070;2080;2090;2100
R5.2MAF;MESSAGE-GLOBIOM - SSP1-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;5853.114;6513.378;7234.505;8518.214;10360.696;11333.052;12218.537;13995.516;15250.046;15140.566;15451.34
R5.2MAF;MESSAGE-GLOBIOM - SSP3-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;5849.223;6527.26;7408.791;8228.408;6510.9;5250.119;4201.939;3576.78;3147.146;2779.912;2468.469
R5.2MAF;MESSAGE-GLOBIOM - SSP3-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;5848.896;6543.208;8154.359;9985.812;9753.402;8875.015;8167.835;7374.176;6632.831;5868.195;5918.658
R5.2MAF;MESSAGE-GLOBIOM - SSP3-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;5849.157;6536.106;8109.574;10278.464;11612.293;12737.294;13317.684;13134.731;12695.848;11738.274;11395.469
R5.2MAF;MESSAGE-GLOBIOM - SSP3-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;5849.091;6533.358;8073.449;10299.339;12466.8;15043.626;17990.831;21454.571;25602.6;30604.932;35263.472
R5.2MAF;REMIND-MAGPIE - SSP1-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;5320;6047;7658;7439;8043;7728;6500;4766.4;2247.47;246.6;-575.7
R5.2MAF;REMIND-MAGPIE - SSP1-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;5320;6047;7664;8266;9895;10383;9524;8266;6215;3755;1523.94
R5.2MAF;REMIND-MAGPIE - SSP1-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;5320;6047;7664;8798;10924;12271;11755;11041;9661;7453;5858
R5.2MAF;REMIND-MAGPIE - SSP1-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;5320;6047;7236;9068;12133;15362;15061;15518;15346;13841;11722
R5.2MAF;REMIND-MAGPIE - SSP2-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;5270;6546;8674;8207;7352;6901;4930;2856.5;1104;134;-258
R5.2MAF;REMIND-MAGPIE - SSP2-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;5270;6546;8677;8806;8704;8804;8105;7443;6463;4281.3;1587
R5.2MAF;REMIND-MAGPIE - SSP2-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;5270;6546;8682;9345;10203;10732;10380;10133;10124;9898;10309
R5.2MAF;REMIND-MAGPIE - SSP2-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;5270;6546;8685;9931;12042;14968;16471;17429;17982;17622;17518
R5.2MAF;REMIND-MAGPIE - SSP2-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;5270;6546;8047;10071;15819;17575;22339;23744;25642;26750;27187
R5.2MAF;WITCH-GLOBIOM - SSP1-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5266.884;3206.541;2886.152;2869.807;2814.02;2678.729;2662.325;2351.628;863.703
R5.2MAF;WITCH-GLOBIOM - SSP1-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5427.786;5255.183;5179.386;5315.272;5383.729;5441.51;5086.663;4248.383;2353.933
R5.2MAF;WITCH-GLOBIOM - SSP1-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5390.87;6224.443;6779.778;7578.267;8238.116;8653.274;8410.274;7361.98;5135.183
R5.2MAF;WITCH-GLOBIOM - SSP1-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5340.959;6425.915;7535.885;8883.484;10138.117;11436.138;12002.682;11654.351;9704.049
R5.2MAF;WITCH-GLOBIOM - SSP1-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5623.245;6707.395;7961.255;9405.191;10774.248;12030.173;12527.866;12034.255;9934.961
R5.2MAF;WITCH-GLOBIOM - SSP2-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5178.708;3115.893;2826.262;2819.171;2695.794;2460.225;2670.493;3054.06;2280.395
R5.2MAF;WITCH-GLOBIOM - SSP2-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5445.297;4846.752;4880.631;5134.441;5227.254;5382.821;5534.443;5295.169;4142.239
R5.2MAF;WITCH-GLOBIOM - SSP2-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5498.549;6001.455;6747.812;7111.083;7736.603;8294.263;8726.68;9041.341;7616.744
R5.2MAF;WITCH-GLOBIOM - SSP2-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5490.086;6699.316;8210.47;9228.138;10590.825;11984.27;12736.648;13203.563;12062.83
R5.2MAF;WITCH-GLOBIOM - SSP2-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5652.572;7046.148;8788.533;10495.082;12523.68;14679.712;16820.597;18817.233;18408.244
R5.2MAF;WITCH-GLOBIOM - SSP3-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;4880.479;4950.603;4944.77;5205.349;4687.539;4548.838;4175.33;3606.123;2285.979
R5.2MAF;WITCH-GLOBIOM - SSP3-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5583.932;6526.082;7238.919;7454.669;6797.138;6635.276;6399.6;5911.411;4789.245
R5.2MAF;WITCH-GLOBIOM - SSP3-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5719.872;7018.72;8326.967;9325.875;9474.683;9568.529;9431.247;8979.559;8099.706
R5.2MAF;WITCH-GLOBIOM - SSP3-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5947.357;7443.896;8994.578;10299.721;10973.327;11796.464;12752.005;13840.164;14299.256
R5.2MAF;WITCH-GLOBIOM - SSP4-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5526.083;4147.716;3774.726;3395.564;3172.508;2986.265;2680.608;1949.946;1151.943
R5.2MAF;WITCH-GLOBIOM - SSP4-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5579.145;5714.225;5599.723;5537.181;5156.9;4743.47;4386.474;3370.337;2338.366
R5.2MAF;WITCH-GLOBIOM - SSP4-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5506.293;6535.864;6868.285;6883.05;6786.45;6574.087;6333.693;5543.816;4320.507
R5.2MAF;WITCH-GLOBIOM - SSP4-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5416.18;6615.95;7519.877;8170.173;8368.362;8802.884;9116.06;8936.798;7380.313
R5.2MAF;WITCH-GLOBIOM - SSP4-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5694.675;6939.929;8001.078;8819.885;9093.125;9491.529;9615.686;9273.785;8176.464
R5.2MAF;WITCH-GLOBIOM - SSP5-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5120.396;3288.002;3744.273;4450.538;5246.029;6126.643;7181.968;7991.973;6538.704
R5.2MAF;WITCH-GLOBIOM - SSP5-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5385.91;4694.846;5473.533;6601.864;7580.289;8631.934;9175.964;9697.092;8286.78
R5.2MAF;WITCH-GLOBIOM - SSP5-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5418.206;6075.997;7297.174;8344.938;9866.742;11316.455;12666.468;13432.741;12363.05
R5.2MAF;WITCH-GLOBIOM - SSP5-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4524.173;4928.338;5656.202;6926.586;9272.987;12291.606;15096.187;18190.832;20333.36;21440.561;20422.789
R5.2OECD;AIM/CGE - SSP1-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16268.059;16718.951;15287.506;12874.281;8719.136;6511.506;4721.761;3003.784;2390.63;1852.461;1622.064
R5.2OECD;AIM/CGE - SSP1-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16268.059;16718.951;15418.496;15114.863;13126.576;11290.11;9707.208;7993.392;6907.965;6049.216;5434.868
R5.2OECD;AIM/CGE - SSP1-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16268.059;16718.951;14621.115;16815.92;16478.342;15024.945;14119.024;12920.808;11938.111;11022.015;10242.375
R5.2OECD;AIM/CGE - SSP1-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16268.059;16794.252;17915.151;18235.991;17904.73;17186.563;17012.036;17009.147;16892.968;16743.513;16383.196
R5.2OECD;AIM/CGE - SSP2-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16268.059;17312.219;16537.451;11923.212;8217.391;5472.987;4026.686;2030.461;989.557;137.466;-395.918
R5.2OECD;AIM/CGE - SSP2-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16268.059;17312.219;16692.075;15073.388;12414.064;9669.906;7647.502;6021.958;4884.697;3995.286;3089.42
R5.2OECD;AIM/CGE - SSP2-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16268.059;17312.219;16685.649;17496.051;18040.648;15613.587;13422.815;11021.801;8696.269;7007.786;5659.343
R5.2OECD;AIM/CGE - SSP2-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16268.059;17312.219;16832.101;17954.217;19433.047;18536.721;18575.826;18526.114;18359.442;18066.521;17924.868
R5.2OECD;AIM/CGE - SSP2-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16268.059;17395.554;19785.676;21528.071;22947.109;23979.029;25046.867;26133.848;27141.712;28025.492;28717.845
R5.2OECD;AIM/CGE - SSP4-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16268.059;17011.658;18325.268;13149.162;9120.282;6240.573;4058.892;2355.571;1337.474;605.029;68.603
R5.2OECD;AIM/CGE - SSP4-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16268.059;17011.658;18479.975;15686.56;13302.222;10715.95;8758.976;6831.939;5544.555;4451.56;3476.812
R5.2OECD;AIM/CGE - SSP4-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16268.059;17011.658;18473.548;17668.245;16913.595;14773.351;13445.367;12226.42;10502.047;8813.405;7209.429
R5.2OECD;AIM/CGE - SSP4-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16268.059;17031.962;18728.933;19281.295;18926.062;17953.654;17423.604;17196.065;16894.949;16485.949;15941.718
R5.2OECD;AIM/CGE - SSP5-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16268.059;16943.193;17181.385;12177.663;10384.38;6677.942;4525.578;2634.882;2275.049;2064.757;2208.129
R5.2OECD;AIM/CGE - SSP5-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16268.059;16943.193;17196.86;15527.138;15377.411;12375.666;9404.113;7778.973;6910.935;6473.837;6359.759
R5.2OECD;AIM/CGE - SSP5-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16268.059;16943.193;17368.191;17890.11;18736.343;15723.015;13434.705;11930.924;12241.4;11301.977;11130.859
R5.2OECD;AIM/CGE - SSP5-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16268.059;16943.193;17430.629;18518.39;20188.709;19427.852;18924.792;19130.622;19981.575;20847.797;21930.788
R5.2OECD;AIM/CGE - SSP5-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16268.059;17099.135;19654.62;22651.735;26620.266;30629.635;35589.814;41091.685;47082.234;53592.106;60797.502
R5.2OECD;IMAGE - SSP2-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16322.784;14838.659;13212.588;8890.431;5172.939;4055.885;2762.771;1612.928;618.575;183.147;-89.963
R5.2OECD;IMAGE - SSP2-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16322.784;14838.659;13541.305;11001.818;9297.231;7758.022;6806.239;5482;3902.549;2686.056;2122.574
R5.2OECD;IMAGE - SSP2-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16322.784;14838.659;13976.219;12908.439;11918.447;10728.936;10154.952;8977.68;6450.258;3984.948;3975.5
R5.2OECD;IMAGE - SSP2-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16322.784;14838.659;14385.164;13860.783;14048.626;14400.365;14793.258;14389.11;12775.46;11199.128;10734.608
R5.2OECD;IMAGE - SSP2-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16322.784;14838.654;15203.482;14619.247;14949.734;15565.876;16485.238;16853.276;16980.087;17279.456;18034.81
R5.2OECD;IMAGE - SSP3-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16317.605;14861.009;14024.507;11447.502;7519.428;4391.179;3242.085;2843.691;3148.109;2201.385;1595.493
R5.2OECD;IMAGE - SSP3-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16317.605;14861.009;14237.964;12845.079;10482.26;8848.796;7626.753;6553.199;5125.358;3764.787;3444.084
R5.2OECD;IMAGE - SSP3-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16317.605;14861.009;15056.467;14358.798;14028.166;14202.239;14035.01;12550.946;10465.181;8492.892;7170.528
R5.2OECD;IMAGE - SSP3-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16317.605;14861.006;15407.923;14955.948;15519.958;16157.091;16197.417;15972.034;15301.962;14620.899;14278.547
R5.2OECD;MESSAGE-GLOBIOM - SSP1-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;17320.636;16197.686;15269.511;12969.521;10550.702;7862.977;4848.064;2590.934;1035.813;-433.947;-1241.434
R5.2OECD;MESSAGE-GLOBIOM - SSP1-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;17320.739;16197.67;15269.898;13709.37;12460.769;11064.664;9381.959;6827.362;4376.165;2090.555;550.093
R5.2OECD;MESSAGE-GLOBIOM - SSP1-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;17320.744;16197.689;15222.607;14308.16;13877.77;12958.85;12086.362;10615.925;9294.106;7194.984;4741.155
R5.2OECD;MESSAGE-GLOBIOM - SSP1-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;17320.776;16197.605;15499.198;14839.719;14820.222;14731.348;14843.514;14055.874;13348.994;13199.405;13016.816
R5.2OECD;MESSAGE-GLOBIOM - SSP3-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;17324.858;16212.855;15817.887;13464.221;10014.076;7992.634;5774.568;4024.577;2368.292;1048.123;427.233
R5.2OECD;MESSAGE-GLOBIOM - SSP3-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;17324.44;16184.65;16162.291;15434.003;13255.611;11837.316;9811.359;7271.988;5029.882;3247.937;2012.397
R5.2OECD;MESSAGE-GLOBIOM - SSP3-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;17317.073;16175.362;16593.664;17368.74;17661.503;17630.573;16395.142;13696.051;11313.618;8535.646;6961.807
R5.2OECD;MESSAGE-GLOBIOM - SSP3-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;17405.487;16230.511;18181.991;20113.705;21845.664;22782.746;24582.697;25762.466;26130.005;25616.728;26625.418
R5.2OECD;REMIND-MAGPIE - SSP1-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;19236;17384;14324;12504;10470.7;7805.9;4593.1;1499.9;-429.92;-1535.99;-2084.7
R5.2OECD;REMIND-MAGPIE - SSP1-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;19236;17384;14442;14131;12881.5;11377.4;9298.7;6428.4;3447.1;1255.6;-370.18
R5.2OECD;REMIND-MAGPIE - SSP1-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;19236;17384;14442;14606;14360;13855;12561;10793;8372.9;6171.7;4925.7
R5.2OECD;REMIND-MAGPIE - SSP1-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;19236;17384;15562;15714;15868;15786;15359;14156;12367;10879.1;9555.9
R5.2OECD;REMIND-MAGPIE - SSP2-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;19236;17761;15561;13161.7;10530.8;7568;3383.4;156.26;-1638.67;-2570.413;-2901.92
R5.2OECD;REMIND-MAGPIE - SSP2-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;19236;17761;15603;14188;12568.1;10818.5;9166.8;6487.1;3374;504.16;-1056.35
R5.2OECD;REMIND-MAGPIE - SSP2-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;19236;17761;15659;15153;14478.6;13346;12158.2;10584.2;8884.1;7355.6;6815.4
R5.2OECD;REMIND-MAGPIE - SSP2-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;19236;17761;15691;15887;16777;16987.9;16794.3;15942.9;13915.3;11599.6;10764.8
R5.2OECD;REMIND-MAGPIE - SSP2-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;19236;17761;16931;17998;19553;21292;22598.9;22757;21399.3;18795.3;16401.9
R5.2OECD;WITCH-GLOBIOM - SSP1-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;14254.179;8626.949;7341.203;5839.936;4447.716;3176.522;1985.504;813.657;388.416
R5.2OECD;WITCH-GLOBIOM - SSP1-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;14461.57;12594.997;10832.227;9141.257;7325.793;5680.644;3813.478;2176.376;1379.179
R5.2OECD;WITCH-GLOBIOM - SSP1-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;14469;14779.429;13721.322;12640.838;11431.485;9307.798;8013.098;6141.389;3785.547
R5.2OECD;WITCH-GLOBIOM - SSP1-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;14527.995;15708.059;15456.169;15252.055;14707.951;13939.987;13330.616;13156.454;12126.773
R5.2OECD;WITCH-GLOBIOM - SSP1-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;16946.062;16315.315;15994.3;15441.602;15107.106;14839.874;14396.893;13651.814;11932.437
R5.2OECD;WITCH-GLOBIOM - SSP2-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;15224.368;9085.338;7914.262;6547.133;5134.705;3931.531;2834.833;1527.719;718.177
R5.2OECD;WITCH-GLOBIOM - SSP2-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;15686.915;12117.278;11346.205;9965.142;8138.524;6187.938;4808.494;3199.464;2089.461
R5.2OECD;WITCH-GLOBIOM - SSP2-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;15782.549;14957.098;14607.096;12934.793;11283.292;9923.103;8377.968;6408.858;4146.779
R5.2OECD;WITCH-GLOBIOM - SSP2-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;15842.409;16622.918;17775.762;17086.152;16736.964;16786.359;15973.072;14308.03;12347.838
R5.2OECD;WITCH-GLOBIOM - SSP2-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;17988.349;18883.672;19481.506;19836.792;20269.068;21016.184;21764.896;22205.566;21200.214
R5.2OECD;WITCH-GLOBIOM - SSP3-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;16414.787;12000.723;10930.885;9146.964;6972.549;4886.004;3377.665;1992.757;1419.578
R5.2OECD;WITCH-GLOBIOM - SSP3-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;16883.496;16579.358;15771.33;13511.617;11513.168;9362.334;7397.847;4970.945;2898.741
R5.2OECD;WITCH-GLOBIOM - SSP3-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;16769.302;18352.828;19844.171;18602.731;17065.635;15789.554;14406.957;11068.045;8517.572
R5.2OECD;WITCH-GLOBIOM - SSP3-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;19557.099;20900.137;21042.586;20864.397;20532.236;20362.214;20857.891;21213.735;21579.127
R5.2OECD;WITCH-GLOBIOM - SSP4-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;15397.781;10292.85;8861.618;7387.912;5655.548;4416.764;3201.934;1564.966;667.656
R5.2OECD;WITCH-GLOBIOM - SSP4-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;15539.913;14187.222;12370.004;10541.201;8857.929;7249.63;5451.902;3222.438;1817.861
R5.2OECD;WITCH-GLOBIOM - SSP4-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;15522.415;16246.322;15280.016;14126.718;12925.83;11816.287;10060.191;8283.89;5407.976
R5.2OECD;WITCH-GLOBIOM - SSP4-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;15594.285;17242.885;17049.978;17120.41;16702.153;16228.567;15796.928;15317.297;13085.598
R5.2OECD;WITCH-GLOBIOM - SSP4-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;17659.802;17520.343;17708.194;17573.363;17314.495;16779.236;16402.147;15518.89;12898.9
R5.2OECD;WITCH-GLOBIOM - SSP5-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;15417.637;9945.323;9805.144;9338.688;8185.773;6941.904;5832.787;3708.504;1345.834
R5.2OECD;WITCH-GLOBIOM - SSP5-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;15851.581;13287.887;14007.597;13465.697;12055.899;10046.799;8665.102;6895.189;5022.532
R5.2OECD;WITCH-GLOBIOM - SSP5-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;15985.44;16848.022;19459.188;19100.346;17743.017;17337.83;16633.073;14721.367;12595.286
R5.2OECD;WITCH-GLOBIOM - SSP5-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;16365.367;16341.228;18554.776;20931.115;24048.423;26395.689;28997.71;32590.18;36273.612;37911.807;38580.036
R5.2REF;AIM/CGE - SSP1-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4004.642;4186.103;4594.767;3370.603;2107.076;1187.414;584.171;194.219;58.921;-35.295;-56.814
R5.2REF;AIM/CGE - SSP1-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4004.642;4186.103;4595.932;4067.083;3616.561;2899.266;2237.523;1661.483;1262.925;953.035;754.028
R5.2REF;AIM/CGE - SSP1-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4004.642;4186.103;4615.477;4609.345;4871.706;4249.382;3540.021;3063.907;2646.953;2275.807;1977.662
R5.2REF;AIM/CGE - SSP1-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4004.642;4186.008;4596.935;4968.582;5108.398;4810.681;4506.537;4316.644;4120.839;3922.168;3709.664
R5.2REF;AIM/CGE - SSP2-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4004.642;4325.369;4699.214;2965.277;1716.37;634.95;84.959;-463.664;-686.247;-869.95;-968.123
R5.2REF;AIM/CGE - SSP2-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4004.642;4325.369;4717.12;4048.362;3255.93;2053.692;1018.069;528.633;234.516;22.941;-152.652
R5.2REF;AIM/CGE - SSP2-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4004.642;4325.369;4707.729;4890.192;4909.694;4192.364;3315.409;2329.901;1381.094;850.035;488.874
R5.2REF;AIM/CGE - SSP2-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4004.642;4325.369;4720.718;5133.238;5348.41;5107.661;4934.256;4828.081;4725.904;4623.765;4521.105
R5.2REF;AIM/CGE - SSP2-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4004.642;4325.16;4972.822;5613.495;6209.594;6474.527;6638.615;6825.377;6926.331;7028.146;7096.111
R5.2REF;AIM/CGE - SSP4-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4004.642;4240.453;4608.627;3140.796;1938.817;1044.862;438.619;79.812;-114.946;-231.462;-299.004
R5.2REF;AIM/CGE - SSP4-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4004.642;4240.453;4626.541;3816.153;3323.779;2619.217;1907.662;1394.701;1030.342;648.181;378.524
R5.2REF;AIM/CGE - SSP4-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4004.642;4240.453;4617.147;4494.824;4428.926;3764.84;3141.096;2734.764;2315.513;1825.472;1399.25
R5.2REF;AIM/CGE - SSP4-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4004.642;4240.578;4630.875;4943.198;5022.199;4687.844;4402.351;4131.047;3877.403;3622.375;3346.304
R5.2REF;AIM/CGE - SSP5-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4004.642;4315.65;4696.139;3028.366;1961.288;-115.767;-1065.595;-1945.75;-2279.678;-2530.557;-2642.527
R5.2REF;AIM/CGE - SSP5-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4004.642;4315.65;4716.991;4162.919;3374.236;1719.967;331.366;-593.745;-1139.521;-1472.548;-1583.31
R5.2REF;AIM/CGE - SSP5-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4004.642;4315.65;4720.762;4772.681;4602.877;3098.923;1415.671;630.642;286.05;-180.383;-419.242
R5.2REF;AIM/CGE - SSP5-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4004.642;4315.65;4722.048;4892.816;5183.398;4593.588;3709.946;3080.386;2660.956;2442.348;2374.311
R5.2REF;AIM/CGE - SSP5-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;4004.642;4314.873;4959.198;6010.471;7182.752;7943.951;8373.52;8680.165;8744.656;8825.409;8801.943
R5.2REF;IMAGE - SSP2-26;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3374.304;3394.434;3682.385;2631.715;1913.186;1329.006;339.978;-443.585;-1193.38;-1424.436;-1203.473
R5.2REF;IMAGE - SSP2-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3374.304;3394.434;3742.311;3354.341;2817.285;2350.072;1826.926;1363.168;833.113;-127.219;-490.599
R5.2REF;IMAGE - SSP2-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3374.304;3394.434;3749.299;4003.346;3575.216;3077.174;2653.143;2102.252;1650.948;1144.731;667.088
R5.2REF;IMAGE - SSP2-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3374.304;3394.434;3781.78;4172.022;4193.616;3987.954;3849.509;3584.484;3202.074;2888.637;2624.771
R5.2REF;IMAGE - SSP2-Baseline;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3374.304;3394.434;3786.385;4229.621;4479.551;4463.128;4506.65;4390.748;4356.781;4362.55;4357.741
R5.2REF;IMAGE - SSP3-34;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3364.107;3398.771;3964.088;3647.312;2666.944;2010.604;1480.835;1103.276;739.78;407.278;291.982
R5.2REF;IMAGE - SSP3-45;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3364.107;3398.771;3974.101;4152.096;3613.231;3104.33;2560.992;2089.564;1669.586;976.92;518.824
R5.2REF;IMAGE - SSP3-60;Emissions|Kyoto Gases;Mt CO2-equiv/yr;3364.107;3398.771;4010.912;4572.097;4727.791;4549.917;4418.597;4003.145;3478.206;3150.83;2833.077
